Name,Type,Emoji,Description
🚠 Mountain Cableway,Travel & Places,🚠,Mountain Cableway
🚡 Aerial Tramway,Travel & Places,🚡,Aerial Tramway
🛰 Satellite,Travel & Places,🛰,Satellite
🚀 Rocket,Travel & Places,🚀,Rocket
🛸 Flying Saucer,Travel & Places,🛸,Flying Saucer
🌠 Shooting Star,Travel & Places,🌠,Shooting Star
⛱ Umbrella on Ground,Travel & Places,⛱,Umbrella on Ground
🎆 Fireworks,Travel & Places,🎆,Fireworks
🎇 Sparkler,Travel & Places,🎇,Sparkler
🎑 Moon Viewing Ceremony,Travel & Places,🎑,Moon Viewing Ceremony
💴 Yen Banknote,Travel & Places,💴,Yen Banknote
💵 Dollar Banknote,Travel & Places,💵,Dollar Banknote
💶 Euro Banknote,Travel & Places,💶,Euro Banknote
💷 Pound Banknote,Travel & Places,💷,Pound Banknote
🗿 Moai,Travel & Places,🗿,Moai
🛂 Passport Control,Travel & Places,🛂,Passport Control
🛃 Customs,Travel & Places,🛃,Customs
🛄 Baggage Claim,Travel & Places,🛄,Baggage Claim
🛅 Left Luggage,Travel & Places,🛅,Left Luggage
☠ Skull and Crossbones,Objects,☠,Skull and Crossbones
🛀 Person Taking Bath,Objects,🛀,Person Taking Bath
🛌 Person in Bed,Objects,🛌,Person in Bed
💌 Love Letter,Objects,💌,Love Letter
💣 Bomb,Objects,💣,Bomb
🕳 Hole,Objects,🕳,Hole
🛍 Shopping Bags,Objects,🛍,Shopping Bags
📿 Prayer Beads,Objects,📿,Prayer Beads
💎 Gem Stone,Objects,💎,Gem Stone
🔪 Kitchen Knife,Objects,🔪,Kitchen Knife
🏺 Amphora,Objects,🏺,Amphora
🗺 World Map,Objects,🗺,World Map
🧭 Compass,Objects,🧭,Compass
🧱 Brick,Objects,🧱,Brick
💈 Barber Pole,Objects,💈,Barber Pole
🛢 Oil Drum,Objects,🛢,Oil Drum
🛎 Bellhop Bell,Objects,🛎,Bellhop Bell
🧳 Luggage,Objects,🧳,Luggage
⌛ Hourglass Done,Objects,⌛,Hourglass Done
⏳ Hourglass Not Done,Objects,⏳,Hourglass Not Done
⌚ Watch,Objects,⌚,Watch
⏰ Alarm Clock,Objects,⏰,Alarm Clock
⏱ Stopwatch,Objects,⏱,Stopwatch
⏲ Timer Clock,Objects,⏲,Timer Clock
🕰 Mantelpiece Clock,Objects,🕰,Mantelpiece Clock
🌡 Thermometer,Objects,🌡,Thermometer
⛱ Umbrella on Ground,Objects,⛱,Umbrella on Ground
🧨 Firecracker,Objects,🧨,Firecracker
🎈 Balloon,Objects,🎈,Balloon
🎉 Party Popper,Objects,🎉,Party Popper
🎊 Confetti Ball,Objects,🎊,Confetti Ball
🎎 Japanese Dolls,Objects,🎎,Japanese Dolls
🎏 Carp Streamer,Objects,🎏,Carp Streamer
🎐 Wind Chime,Objects,🎐,Wind Chime
🧧 Red Envelope,Objects,🧧,Red Envelope
🎀 Ribbon,Objects,🎀,Ribbon
🎁 Wrapped Gift,Objects,🎁,Wrapped Gift
🔮 Crystal Ball,Objects,🔮,Crystal Ball
🧿 Nazar Amulet,Objects,🧿,Nazar Amulet
🕹 Joystick,Objects,🕹,Joystick
🧸 Teddy Bear,Objects,🧸,Teddy Bear
🖼 Framed Picture,Objects,🖼,Framed Picture
📯 Postal Horn,Objects,📯,Postal Horn
🎙 Studio Microphone,Objects,🎙,Studio Microphone
🎚 Level Slider,Objects,🎚,Level Slider
🎛 Control Knobs,Objects,🎛,Control Knobs
📻 Radio,Objects,📻,Radio
📱 Mobile Phone,Objects,📱,Mobile Phone
📲 Mobile Phone With Arrow,Objects,📲,Mobile Phone With Arrow
☎ Telephone,Objects,☎,Telephone
📞 Telephone Receiver,Objects,📞,Telephone Receiver
📟 Pager,Objects,📟,Pager
📠 Fax Machine,Objects,📠,Fax Machine
🔋 Battery,Objects,🔋,Battery
🔌 Electric Plug,Objects,🔌,Electric Plug
💻 Laptop Computer,Objects,💻,Laptop Computer
🖥 Desktop Computer,Objects,🖥,Desktop Computer
🖨 Printer,Objects,🖨,Printer
⌨ Keyboard,Objects,⌨,Keyboard
🖱 Computer Mouse,Objects,🖱,Computer Mouse
🖲 Trackball,Objects,🖲,Trackball
💽 Computer Disk,Objects,💽,Computer Disk
💾 Floppy Disk,Objects,💾,Floppy Disk
💿 Optical Disk,Objects,💿,Optical Disk
📀 DVD,Objects,📀,DVD
🧮 Abacus,Objects,🧮,Abacus
🎥 Movie Camera,Objects,🎥,Movie Camera
🎞 Film Frames,Objects,🎞,Film Frames
📽 Film Projector,Objects,📽,Film Projector
📺 Television,Objects,📺,Television
📷 Camera,Objects,📷,Camera
📸 Camera With Flash,Objects,📸,Camera With Flash
📹 Video Camera,Objects,📹,Video Camera
📼 Videocassette,Objects,📼,Videocassette
🔍 Magnifying Glass Tilted Left,Objects,🔍,Magnifying Glass Tilted Left
🔎 Magnifying Glass Tilted Right,Objects,🔎,Magnifying Glass Tilted Right
🕯 Candle,Objects,🕯,Candle
💡 Light Bulb,Objects,💡,Light Bulb
🔦 Flashlight,Objects,🔦,Flashlight
🏮 Red Paper Lantern,Objects,🏮,Red Paper Lantern
📔 Notebook With Decorative Cover,Objects,📔,Notebook With Decorative Cover
📕 Closed Book,Objects,📕,Closed Book
📖 Open Book,Objects,📖,Open Book
📗 Green Book,Objects,📗,Green Book
📘 Blue Book,Objects,📘,Blue Book
📙 Orange Book,Objects,📙,Orange Book
📚 Books,Objects,📚,Books
📓 Notebook,Objects,📓,Notebook
📃 Page With Curl,Objects,📃,Page With Curl
📜 Scroll,Objects,📜,Scroll
📄 Page Facing Up,Objects,📄,Page Facing Up
📰 Newspaper,Objects,📰,Newspaper
🗞 Rolled-Up Newspaper,Objects,🗞,Rolled-Up Newspaper
📑 Bookmark Tabs,Objects,📑,Bookmark Tabs
🔖 Bookmark,Objects,🔖,Bookmark
🏷 Label,Objects,🏷,Label
💰 Money Bag,Objects,💰,Money Bag
💴 Yen Banknote,Objects,💴,Yen Banknote
💵 Dollar Banknote,Objects,💵,Dollar Banknote
💶 Euro Banknote,Objects,💶,Euro Banknote
💷 Pound Banknote,Objects,💷,Pound Banknote
💸 Money With Wings,Objects,💸,Money With Wings
💳 Credit Card,Objects,💳,Credit Card
🧾 Receipt,Objects,🧾,Receipt
✉ Envelope,Objects,✉,Envelope
📧 E-Mail,Objects,📧,E-Mail
📨 Incoming Envelope,Objects,📨,Incoming Envelope
📩 Envelope With Arrow,Objects,📩,Envelope With Arrow
📤 Outbox Tray,Objects,📤,Outbox Tray
📥 Inbox Tray,Objects,📥,Inbox Tray
📦 Package,Objects,📦,Package
📫 Closed Mailbox With Raised Flag,Objects,📫,Closed Mailbox With Raised Flag
📪 Closed Mailbox With Lowered Flag,Objects,📪,Closed Mailbox With Lowered Flag
📬 Open Mailbox With Raised Flag,Objects,📬,Open Mailbox With Raised Flag
📭 Open Mailbox With Lowered Flag,Objects,📭,Open Mailbox With Lowered Flag
📮 Postbox,Objects,📮,Postbox
🗳 Ballot Box With Ballot,Objects,🗳,Ballot Box With Ballot
✏ Pencil,Objects,✏,Pencil
✒ Black Nib,Objects,✒,Black Nib
🖋 Fountain Pen,Objects,🖋,Fountain Pen
🖊 Pen,Objects,🖊,Pen
🖌 Paintbrush,Objects,🖌,Paintbrush
🖍 Crayon,Objects,🖍,Crayon
📝 Memo,Objects,📝,Memo
📁 File Folder,Objects,📁,File Folder
📂 Open File Folder,Objects,📂,Open File Folder
🗂 Card Index Dividers,Objects,🗂,Card Index Dividers
📅 Calendar,Objects,📅,Calendar
📆 Tear-Off Calendar,Objects,📆,Tear-Off Calendar
🗒 Spiral Notepad,Objects,🗒,Spiral Notepad
🗓 Spiral Calendar,Objects,🗓,Spiral Calendar
📇 Card Index,Objects,📇,Card Index
📈 Chart Increasing,Objects,📈,Chart Increasing
📉 Chart Decreasing,Objects,📉,Chart Decreasing
📊 Bar Chart,Objects,📊,Bar Chart
📋 Clipboard,Objects,📋,Clipboard
📌 Pushpin,Objects,📌,Pushpin
📍 Round Pushpin,Objects,📍,Round Pushpin
📎 Paperclip,Objects,📎,Paperclip
🖇 Linked Paperclips,Objects,🖇,Linked Paperclips
📏 Straight Ruler,Objects,📏,Straight Ruler
📐 Triangular Ruler,Objects,📐,Triangular Ruler
✂ Scissors,Objects,✂,Scissors
🗃 Card File Box,Objects,🗃,Card File Box
🗄 File Cabinet,Objects,🗄,File Cabinet
🗑 Wastebasket,Objects,🗑,Wastebasket
🔒 Locked,Objects,🔒,Locked
🔓 Unlocked,Objects,🔓,Unlocked
🔏 Locked With Pen,Objects,🔏,Locked With Pen
🔐 Locked With Key,Objects,🔐,Locked With Key
🔑 Key,Objects,🔑,Key
🗝 Old Key,Objects,🗝,Old Key
🔨 Hammer,Objects,🔨,Hammer
⛏ Pick,Objects,⛏,Pick
⚒ Hammer and Pick,Objects,⚒,Hammer and Pick
🛠 Hammer and Wrench,Objects,🛠,Hammer and Wrench
🗡 Dagger,Objects,🗡,Dagger
⚔ Crossed Swords,Objects,⚔,Crossed Swords
🔫 Pistol,Objects,🔫,Pistol
🛡 Shield,Objects,🛡,Shield
🔧 Wrench,Objects,🔧,Wrench
🔩 Nut and Bolt,Objects,🔩,Nut and Bolt
⚙ Gear,Objects,⚙,Gear
🗜 Clamp,Objects,🗜,Clamp
⚖ Balance Scale,Objects,⚖,Balance Scale
🔗 Link,Objects,🔗,Link
⛓ Chains,Objects,⛓,Chains
🧰 Toolbox,Objects,🧰,Toolbox
🧲 Magnet,Objects,🧲,Magnet
⚗ Alembic,Objects,⚗,Alembic
🧪 Test Tube,Objects,🧪,Test Tube
🧫 Petri Dish,Objects,🧫,Petri Dish
🧬 DNA,Objects,🧬,DNA
🧯 Fire Extinguisher,Objects,🧯,Fire Extinguisher
🔬 Microscope,Objects,🔬,Microscope
🔭 Telescope,Objects,🔭,Telescope
📡 Satellite Antenna,Objects,📡,Satellite Antenna
💉 Syringe,Objects,💉,Syringe
💊 Pill,Objects,💊,Pill
🚪 Door,Objects,🚪,Door
🛏 Bed,Objects,🛏,Bed
🛋 Couch and Lamp,Objects,🛋,Couch and Lamp
🚽 Toilet,Objects,🚽,Toilet
🚿 Shower,Objects,🚿,Shower
🛁 Bathtub,Objects,🛁,Bathtub
🧴 Lotion Bottle,Objects,🧴,Lotion Bottle
🧵 Thread,Objects,🧵,Thread
🧶 Yarn,Objects,🧶,Yarn
🧷 Safety Pin,Objects,🧷,Safety Pin
🧹 Broom,Objects,🧹,Broom
🧺 Basket,Objects,🧺,Basket
🧻 Roll of Paper,Objects,🧻,Roll of Paper
🧼 Soap,Objects,🧼,Soap
🧽 Sponge,Objects,🧽,Sponge
🚬 Cigarette,Objects,🚬,Cigarette
⚰ Coffin,Objects,⚰,Coffin
⚱ Funeral Urn,Objects,⚱,Funeral Urn
🗿 Moai,Objects,🗿,Moai
🚰 Potable Water,Objects,🚰,Potable Water
👁 ‍🗨 Eye in Speech Bubble,Symbols,👁,‍🗨 Eye in Speech Bubble
💘 Heart With Arrow,Symbols,💘,Heart With Arrow
❤ Red Heart,Symbols,❤,Red Heart
💓 Beating Heart,Symbols,💓,Beating Heart
💔 Broken Heart,Symbols,💔,Broken Heart
💕 Two Hearts,Symbols,💕,Two Hearts
💖 Sparkling Heart,Symbols,💖,Sparkling Heart
💗 Growing Heart,Symbols,💗,Growing Heart
💙 Blue Heart,Symbols,💙,Blue Heart
💚 Green Heart,Symbols,💚,Green Heart
💛 Yellow Heart,Symbols,💛,Yellow Heart
🧡 Orange Heart,Symbols,🧡,Orange Heart
💜 Purple Heart,Symbols,💜,Purple Heart
🖤 Black Heart,Symbols,🖤,Black Heart
💝 Heart With Ribbon,Symbols,💝,Heart With Ribbon
💞 Revolving Hearts,Symbols,💞,Revolving Hearts
💟 Heart Decoration,Symbols,💟,Heart Decoration
❣ Heavy Heart Exclamation,Symbols,❣,Heavy Heart Exclamation
💤 Zzz,Symbols,💤,Zzz
💢 Anger Symbol,Symbols,💢,Anger Symbol
💬 Speech Balloon,Symbols,💬,Speech Balloon
🗯 Right Anger Bubble,Symbols,🗯,Right Anger Bubble
💭 Thought Balloon,Symbols,💭,Thought Balloon
💮 White Flower,Symbols,💮,White Flower
♨ Hot Springs,Symbols,♨,Hot Springs
💈 Barber Pole,Symbols,💈,Barber Pole
🛑 Stop Sign,Symbols,🛑,Stop Sign
🕛 Twelve O’Clock,Symbols,🕛,Twelve O’Clock
🕧 Twelve-Thirty,Symbols,🕧,Twelve-Thirty
🕐 One O’Clock,Symbols,🕐,One O’Clock
🕜 One-Thirty,Symbols,🕜,One-Thirty
🕑 Two O’Clock,Symbols,🕑,Two O’Clock
🕝 Two-Thirty,Symbols,🕝,Two-Thirty
🕒 Three O’Clock,Symbols,🕒,Three O’Clock
🕞 Three-Thirty,Symbols,🕞,Three-Thirty
🕓 Four O’Clock,Symbols,🕓,Four O’Clock
🕟 Four-Thirty,Symbols,🕟,Four-Thirty
🕔 Five O’Clock,Symbols,🕔,Five O’Clock
🕠 Five-Thirty,Symbols,🕠,Five-Thirty
🕕 Six O’Clock,Symbols,🕕,Six O’Clock
🕡 Six-Thirty,Symbols,🕡,Six-Thirty
🕖 Seven O’Clock,Symbols,🕖,Seven O’Clock
🕢 Seven-Thirty,Symbols,🕢,Seven-Thirty
🕗 Eight O’Clock,Symbols,🕗,Eight O’Clock
🕣 Eight-Thirty,Symbols,🕣,Eight-Thirty
🕘 Nine O’Clock,Symbols,🕘,Nine O’Clock
🕤 Nine-Thirty,Symbols,🕤,Nine-Thirty
🕙 Ten O’Clock,Symbols,🕙,Ten O’Clock
🕥 Ten-Thirty,Symbols,🕥,Ten-Thirty
🕚 Eleven O’Clock,Symbols,🕚,Eleven O’Clock
🕦 Eleven-Thirty,Symbols,🕦,Eleven-Thirty
🌀 Cyclone,Symbols,🌀,Cyclone
♠ Spade Suit,Symbols,♠,Spade Suit
♥ Heart Suit,Symbols,♥,Heart Suit
♦ Diamond Suit,Symbols,♦,Diamond Suit
♣ Club Suit,Symbols,♣,Club Suit
🃏 Joker,Symbols,🃏,Joker
🀄 Mahjong Red Dragon,Symbols,🀄,Mahjong Red Dragon
🎴 Flower Playing Cards,Symbols,🎴,Flower Playing Cards
🔇 Muted Speaker,Symbols,🔇,Muted Speaker
🔈 Speaker Low Volume,Symbols,🔈,Speaker Low Volume
🔉 Speaker Medium Volume,Symbols,🔉,Speaker Medium Volume
🔊 Speaker High Volume,Symbols,🔊,Speaker High Volume
📢 Loudspeaker,Symbols,📢,Loudspeaker
📣 Megaphone,Symbols,📣,Megaphone
📯 Postal Horn,Symbols,📯,Postal Horn
🔔 Bell,Symbols,🔔,Bell
🔕 Bell With Slash,Symbols,🔕,Bell With Slash
🎵 Musical Note,Symbols,🎵,Musical Note
🎶 Musical Notes,Symbols,🎶,Musical Notes
🏧 ATM Sign,Symbols,🏧,ATM Sign
🚮 Litter in Bin Sign,Symbols,🚮,Litter in Bin Sign
🚰 Potable Water,Symbols,🚰,Potable Water
♿ Wheelchair Symbol,Symbols,♿,Wheelchair Symbol
🚹 Men’S Room,Symbols,🚹,Men’S Room
🚺 Women’S Room,Symbols,🚺,Women’S Room
🚻 Restroom,Symbols,🚻,Restroom
🚼 Baby Symbol,Symbols,🚼,Baby Symbol
🚾 Water Closet,Symbols,🚾,Water Closet
⚠ Warning,Symbols,⚠,Warning
🚸 Children Crossing,Symbols,🚸,Children Crossing
⛔ No Entry,Symbols,⛔,No Entry
🚫 Prohibited,Symbols,🚫,Prohibited
🚳 No Bicycles,Symbols,🚳,No Bicycles
🚭 No Smoking,Symbols,🚭,No Smoking
🚯 No Littering,Symbols,🚯,No Littering
🚱 Non-Potable Water,Symbols,🚱,Non-Potable Water
🚷 No Pedestrians,Symbols,🚷,No Pedestrians
🔞 No One Under Eighteen,Symbols,🔞,No One Under Eighteen
☢ Radioactive,Symbols,☢,Radioactive
☣ Biohazard,Symbols,☣,Biohazard
⬆ Up Arrow,Symbols,⬆,Up Arrow
↗ Up-Right Arrow,Symbols,↗,Up-Right Arrow
➡ Right Arrow,Symbols,➡,Right Arrow
↘ Down-Right Arrow,Symbols,↘,Down-Right Arrow
⬇ Down Arrow,Symbols,⬇,Down Arrow
↙ Down-Left Arrow,Symbols,↙,Down-Left Arrow
⬅ Left Arrow,Symbols,⬅,Left Arrow
↖ Up-Left Arrow,Symbols,↖,Up-Left Arrow
↕ Up-Down Arrow,Symbols,↕,Up-Down Arrow
↔ Left-Right Arrow,Symbols,↔,Left-Right Arrow
↩ Right Arrow Curving Left,Symbols,↩,Right Arrow Curving Left
↪ Left Arrow Curving Right,Symbols,↪,Left Arrow Curving Right
⤴ Right Arrow Curving Up,Symbols,⤴,Right Arrow Curving Up
⤵ Right Arrow Curving Down,Symbols,⤵,Right Arrow Curving Down
🔃 Clockwise Vertical Arrows,Symbols,🔃,Clockwise Vertical Arrows
🔄 Counterclockwise Arrows Button,Symbols,🔄,Counterclockwise Arrows Button
🔙 Back Arrow,Symbols,🔙,Back Arrow
🔚 End Arrow,Symbols,🔚,End Arrow
🔛 On! Arrow,Symbols,🔛,On! Arrow
🔜 Soon Arrow,Symbols,🔜,Soon Arrow
🔝 Top Arrow,Symbols,🔝,Top Arrow
🛐 Place of Worship,Symbols,🛐,Place of Worship
⚛ Atom Symbol,Symbols,⚛,Atom Symbol
♾ Infinity,Symbols,♾,Infinity
🕉 Om,Symbols,🕉,Om
✡ Star of David,Symbols,✡,Star of David
☸ Wheel of Dharma,Symbols,☸,Wheel of Dharma
☯ Yin Yang,Symbols,☯,Yin Yang
✝ Latin Cross,Symbols,✝,Latin Cross
☦ Orthodox Cross,Symbols,☦,Orthodox Cross
☪ Star and Crescent,Symbols,☪,Star and Crescent
☮ Peace Symbol,Symbols,☮,Peace Symbol
🕎 Menorah,Symbols,🕎,Menorah
🔯 Dotted Six-Pointed Star,Symbols,🔯,Dotted Six-Pointed Star
♈ Aries,Symbols,♈,Aries
♉ Taurus,Symbols,♉,Taurus
♊ Gemini,Symbols,♊,Gemini
♋ Cancer,Symbols,♋,Cancer
♌ Leo,Symbols,♌,Leo
♍ Virgo,Symbols,♍,Virgo
♎ Libra,Symbols,♎,Libra
♏ Scorpio,Symbols,♏,Scorpio
♐ Sagittarius,Symbols,♐,Sagittarius
♑ Capricorn,Symbols,♑,Capricorn
♒ Aquarius,Symbols,♒,Aquarius
♓ Pisces,Symbols,♓,Pisces
⛎ Ophiuchus,Symbols,⛎,Ophiuchus
🔀 Shuffle Tracks Button,Symbols,🔀,Shuffle Tracks Button
🔁 Repeat Button,Symbols,🔁,Repeat Button
🔂 Repeat Single Button,Symbols,🔂,Repeat Single Button
▶ Play Button,Symbols,▶,Play Button
⏩ Fast-Forward Button,Symbols,⏩,Fast-Forward Button
◀ Reverse Button,Symbols,◀,Reverse Button
⏪ Fast Reverse Button,Symbols,⏪,Fast Reverse Button
🔼 Upwards Button,Symbols,🔼,Upwards Button
⏫ Fast Up Button,Symbols,⏫,Fast Up Button
🔽 Downwards Button,Symbols,🔽,Downwards Button
⏬ Fast Down Button,Symbols,⏬,Fast Down Button
⏹ Stop Button,Symbols,⏹,Stop Button
⏏ Eject Button,Symbols,⏏,Eject Button
🎦 Cinema,Symbols,🎦,Cinema
🔅 Dim Button,Symbols,🔅,Dim Button
🔆 Bright Button,Symbols,🔆,Bright Button
📶 Antenna Bars,Symbols,📶,Antenna Bars
📳 Vibration Mode,Symbols,📳,Vibration Mode
📴 Mobile Phone Off,Symbols,📴,Mobile Phone Off
♻ Recycling Symbol,Symbols,♻,Recycling Symbol
🔱 Trident Emblem,Symbols,🔱,Trident Emblem
📛 Name Badge,Symbols,📛,Name Badge
🔰 Japanese Symbol for Beginner,Symbols,🔰,Japanese Symbol for Beginner
⭕ Heavy Large Circle,Symbols,⭕,Heavy Large Circle
✅ White Heavy Check Mark,Symbols,✅,White Heavy Check Mark
☑ Ballot Box With Check,Symbols,☑,Ballot Box With Check
✔ Heavy Check Mark,Symbols,✔,Heavy Check Mark
✖ Heavy Multiplication X,Symbols,✖,Heavy Multiplication X
❌ Cross Mark,Symbols,❌,Cross Mark
❎ Cross Mark Button,Symbols,❎,Cross Mark Button
➕ Heavy Plus Sign,Symbols,➕,Heavy Plus Sign
➖ Heavy Minus Sign,Symbols,➖,Heavy Minus Sign
➗ Heavy Division Sign,Symbols,➗,Heavy Division Sign
➰ Curly Loop,Symbols,➰,Curly Loop
➿ Double Curly Loop,Symbols,➿,Double Curly Loop
〽 Part Alternation Mark,Symbols,〽,Part Alternation Mark
✳ Eight-Spoked Asterisk,Symbols,✳,Eight-Spoked Asterisk
✴ Eight-Pointed Star,Symbols,✴,Eight-Pointed Star
❇ Sparkle,Symbols,❇,Sparkle
‼ Double Exclamation Mark,Symbols,‼,Double Exclamation Mark
⁉ Exclamation Question Mark,Symbols,⁉,Exclamation Question Mark
❓ Question Mark,Symbols,❓,Question Mark
❔ White Question Mark,Symbols,❔,White Question Mark
❕ White Exclamation Mark,Symbols,❕,White Exclamation Mark
❗ Exclamation Mark,Symbols,❗,Exclamation Mark
© Copyright,Symbols,©,Copyright
® Registered,Symbols,®,Registered
™ Trade Mark,Symbols,™,Trade Mark
#️⃣ Keycap Number Sign,Symbols,#️⃣,Keycap Number Sign
0️⃣ Keycap Digit Zero,Symbols,0️⃣,Keycap Digit Zero
1️⃣ Keycap Digit One,Symbols,1️⃣,Keycap Digit One
2️⃣ Keycap Digit Two,Symbols,2️⃣,Keycap Digit Two
3️⃣ Keycap Digit Three,Symbols,3️⃣,Keycap Digit Three
4️⃣ Keycap Digit Four,Symbols,4️⃣,Keycap Digit Four
5️⃣ Keycap Digit Five,Symbols,5️⃣,Keycap Digit Five
6️⃣ Keycap Digit Six,Symbols,6️⃣,Keycap Digit Six
7️⃣ Keycap Digit Seven,Symbols,7️⃣,Keycap Digit Seven
8️⃣ Keycap Digit Eight,Symbols,8️⃣,Keycap Digit Eight
9️⃣ Keycap Digit Nine,Symbols,9️⃣,Keycap Digit Nine
🔟 Keycap: 10,Symbols,🔟,Keycap: 10
💯 Hundred Points,Symbols,💯,Hundred Points
🔠 Input Latin Uppercase,Symbols,🔠,Input Latin Uppercase
🔡 Input Latin Lowercase,Symbols,🔡,Input Latin Lowercase
🔢 Input Numbers,Symbols,🔢,Input Numbers
🔣 Input Symbols,Symbols,🔣,Input Symbols
🔤 Input Latin Letters,Symbols,🔤,Input Latin Letters
🅰 A Button (Blood Type),Symbols,🅰,A Button (Blood Type)
🆎 Ab Button (Blood Type),Symbols,🆎,Ab Button (Blood Type)
🅱 B Button (Blood Type),Symbols,🅱,B Button (Blood Type)
🆑 CL Button,Symbols,🆑,CL Button
🆒 Cool Button,Symbols,🆒,Cool Button
🆓 Free Button,Symbols,🆓,Free Button
ℹ Information,Symbols,ℹ,Information
🆔 ID Button,Symbols,🆔,ID Button
Ⓜ Circled M,Symbols,Ⓜ,Circled M
🆕 New Button,Symbols,🆕,New Button
🆖 NG Button,Symbols,🆖,NG Button
🅾 O Button (Blood Type),Symbols,🅾,O Button (Blood Type)
🆗 OK Button,Symbols,🆗,OK Button
🅿 P Button,Symbols,🅿,P Button
🆘 SOS Button,Symbols,🆘,SOS Button
🆙 Up! Button,Symbols,🆙,Up! Button
🆚 Vs Button,Symbols,🆚,Vs Button
🈁 Japanese “Here” Button,Symbols,🈁,Japanese “Here” Button
🈂 Japanese “Service Charge” Button,Symbols,🈂,Japanese “Service Charge” Button
🈷 Japanese “Monthly Amount” Button,Symbols,🈷,Japanese “Monthly Amount” Button
🈶 Japanese “Not Free of Charge” Button,Symbols,🈶,Japanese “Not Free of Charge” Button
🈯 Japanese “Reserved” Button,Symbols,🈯,Japanese “Reserved” Button
🉐 Japanese “Bargain” Button,Symbols,🉐,Japanese “Bargain” Button
🈹 Japanese “Discount” Button,Symbols,🈹,Japanese “Discount” Button
🈚 Japanese “Free of Charge” Button,Symbols,🈚,Japanese “Free of Charge” Button
🈲 Japanese “Prohibited” Button,Symbols,🈲,Japanese “Prohibited” Button
🉑 Japanese “Acceptable” Button,Symbols,🉑,Japanese “Acceptable” Button
🈸 Japanese “Application” Button,Symbols,🈸,Japanese “Application” Button
🈴 Japanese “Passing Grade” Button,Symbols,🈴,Japanese “Passing Grade” Button
🈳 Japanese “Vacancy” Button,Symbols,🈳,Japanese “Vacancy” Button
㊗ Japanese “Congratulations” Button,Symbols,㊗,Japanese “Congratulations” Button
㊙ Japanese “Secret” Button,Symbols,㊙,Japanese “Secret” Button
🈺 Japanese “Open for Business” Button,Symbols,🈺,Japanese “Open for Business” Button
🈵 Japanese “No Vacancy” Button,Symbols,🈵,Japanese “No Vacancy” Button
▪ Black Small Square,Symbols,▪,Black Small Square
▫ White Small Square,Symbols,▫,White Small Square
◻ White Medium Square,Symbols,◻,White Medium Square
◼ Black Medium Square,Symbols,◼,Black Medium Square
◽ White Medium-Small Square,Symbols,◽,White Medium-Small Square
◾ Black Medium-Small Square,Symbols,◾,Black Medium-Small Square
⬛ Black Large Square,Symbols,⬛,Black Large Square
⬜ White Large Square,Symbols,⬜,White Large Square
🔶 Large Orange Diamond,Symbols,🔶,Large Orange Diamond
🔷 Large Blue Diamond,Symbols,🔷,Large Blue Diamond
🔸 Small Orange Diamond,Symbols,🔸,Small Orange Diamond
🔹 Small Blue Diamond,Symbols,🔹,Small Blue Diamond
🔺 Red Triangle Pointed Up,Symbols,🔺,Red Triangle Pointed Up
🔻 Red Triangle Pointed Down,Symbols,🔻,Red Triangle Pointed Down
💠 Diamond With a Dot,Symbols,💠,Diamond With a Dot
🔲 Black Square Button,Symbols,🔲,Black Square Button
🔳 White Square Button,Symbols,🔳,White Square Button
⚪ White Circle,Symbols,⚪,White Circle
⚫ Black Circle,Symbols,⚫,Black Circle
🔴 Red Circle,Symbols,🔴,Red Circle
🔵 Blue Circle,Symbols,🔵,Blue Circle
🏁 Chequered Flag,Flags,🏁,Chequered Flag
🚩 Triangular Flag,Flags,🚩,Triangular Flag
🎌 Crossed Flags,Flags,🎌,Crossed Flags
🏴 Black Flag,Flags,🏴,Black Flag
🏳 White Flag,Flags,🏳,White Flag
🏳️‍🌈  Rainbow Flag,Flags,🏳️‍🌈 ,Rainbow Flag
🏴‍☠️ Pirate Flag,Flags,🏴‍☠️,Pirate Flag
🇦🇨 Flag: Ascension Island,Flags,🇦🇨,Flag: Ascension Island
🇦🇩 Flag: Andorra,Flags,🇦🇩,Flag: Andorra
🇦🇪 Flag: United Arab Emirates,Flags,🇦🇪,Flag: United Arab Emirates
🇦🇫 Flag: Afghanistan,Flags,🇦🇫,Flag: Afghanistan
🇦🇬 Flag: Antigua & Barbuda,Flags,🇦🇬,Flag: Antigua & Barbuda
🇦🇮 Flag: Anguilla,Flags,🇦🇮,Flag: Anguilla
🇦🇱 Flag: Albania,Flags,🇦🇱,Flag: Albania
🇦🇲 Flag: Armenia,Flags,🇦🇲,Flag: Armenia
🇦🇴 Flag: Angola,Flags,🇦🇴,Flag: Angola
🇦🇶 Flag: Antarctica,Flags,🇦🇶,Flag: Antarctica
🇦🇷 Flag: Argentina,Flags,🇦🇷,Flag: Argentina
🇦🇸 Flag: American Samoa,Flags,🇦🇸,Flag: American Samoa
🇦🇹 Flag: Austria,Flags,🇦🇹,Flag: Austria
🇦🇺 Flag: Australia,Flags,🇦🇺,Flag: Australia
🇦🇼 Flag: Aruba,Flags,🇦🇼,Flag: Aruba
🇦🇽 Flag: ÅLand Islands,Flags,🇦🇽,Flag: ÅLand Islands
🇦🇿 Flag: Azerbaijan,Flags,🇦🇿,Flag: Azerbaijan
🇧🇦 Flag: Bosnia & Herzegovina,Flags,🇧🇦,Flag: Bosnia & Herzegovina
